"look_back-29, n_epochs-32, batch_size-32, optimizer-rmsprop, layers-[39], dropout-0.4788194242900084"
"look_back-31, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[10], dropout-0.43444230903279696"
"look_back-17, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[7], dropout-0.1287496115474968"
"look_back-37, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[11], dropout-0.1468305416191813"
"look_back-18, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[33], dropout-0.041245297437547734"
"look_back-3, n_epochs-64, batch_size-64, optimizer-sgd, layers-[29], dropout-0.23972546523858262"
"look_back-24, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[23], dropout-0.3600274663244617"
"look_back-39, n_epochs-64, batch_size-64, optimizer-sgd, layers-[15], dropout-0.35704663219769744"
"look_back-39, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[39, 21, 11], dropout-0.2179598111310046"
"look_back-39, n_epochs-64, batch_size-64, optimizer-sgd, layers-[20, 9, 4], dropout-0.2892615525702105"
"look_back-39, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[39, 18, 9], dropout-0.47910694941209475"
"look_back-39, n_epochs-256, batch_size-256, optimizer-rmsprop, layers-[39], dropout-0.17810890841656035"
"look_back-33, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[39], dropout-0.24362488752922018"
"look_back-20, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[16, 7], dropout-0.10665004521144517"
"look_back-28, n_epochs-32, batch_size-32, optimizer-rmsprop, layers-[39], dropout-0.13323636435607028"
"look_back-38, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[34], dropout-0.10097365225209992"
